,balance,equity,balance_btc,equity_btc
23760,105677.40633888514,104953.26821302804,10.037214097714099,10.028979284570287
23820,105677.40633888514,105411.8666218445,10.037214097714099,10.033979054936466
23880,105677.40633888514,105291.24244170384,10.037214097714099,10.032667714963146
23940,105677.40633888514,105038.78112946577,10.037214097714099,10.029914503102471
24000,105677.40633888514,104700.80690078999,10.037214097714099,10.02621033245106
24060,105677.40633888514,105078.8759273717,10.037214097714099,10.030352538721193
24120,105677.40633888514,104788.24527362436,10.037214097714099,10.027170678491158
24180,105677.40633888514,104257.15909458256,10.037214097714099,10.02131573431568
24240,102563.44998393038,103113.09820857244,10.037214097714099,10.00852200465055
24300,102563.44998393038,102803.66885419769,10.037214097714099,10.013048528845191
24360,102563.44998393038,102481.78229016085,10.037214097714099,10.005201900853848
24420,102563.44998393038,102686.49787441979,10.037214097714099,10.010196523404204
24480,102563.44998393038,102310.4297411462,10.037214097714099,10.001009748880618
24540,102563.44998393038,102961.54273697366,10.037214097714099,10.016883560043357
24600,102563.44998393038,102980.35948885142,10.037214097714099,10.01734006298037
24660,102563.44998393038,103147.30811721385,10.037214097714099,10.021384834836063
24720,102563.44998393038,103377.77996468137,10.037214097714099,10.026952496043291
24780,102563.44998393038,103048.2866286088,10.037214097714099,10.01898696475638
24840,102563.44998393038,103122.75292327403,10.037214097714099,10.020790537181858
24900,102563.44998393038,103076.9788389189,10.037214097714099,10.019682121314698
24960,102563.44998393038,103698.73236373141,10.037214097714099,10.034674954202945
25020,102563.44998393038,103425.95618757412,10.037214097714099,10.028113964820637
25080,102563.44998393038,103511.36555779948,10.037214097714099,10.03017108118212
25140,104813.59616467607,104002.3359844544,10.055304267213298,10.041946972416588
25200,104813.59616467607,104577.61036480474,10.055304267213298,10.054756347323405
25260,104813.59616467607,104304.97605630629,10.055304267213298,10.051757437156027
25320,104813.59616467607,104534.02519641865,10.055304267213298,10.054277851760528
25380,106085.19966254142,104645.14467519468,10.069795952586706,10.055497068750952
25440,106085.19966254142,107410.18341398277,10.069795952586706,10.069795952586706
25500,106085.19966254142,107450.56329575265,10.069795952586706,10.069795952586706
25560,106085.19966254142,107364.06374851993,10.069795952586706,10.069795952586706
25620,106085.19966254142,106873.96677950754,10.069795952586706,10.069795952586706
25680,106085.19966254142,107201.33584592612,10.069795952586706,10.069795952586706
25740,106085.19966254142,106916.86411026555,10.069795952586706,10.069795952586706
25800,106085.19966254142,107098.01973945259,10.069795952586706,10.069795952586706
25860,106085.19966254142,108245.07019641173,10.069795952586706,10.069795952586706
25920,106085.19966254142,108034.51076304314,10.069795952586706,10.069795952586706
25980,107552.84583933813,107857.58444815621,10.069795952586706,10.069795952586706
26040,107552.84583933813,107557.04782711205,10.069795952586706,10.069413814752906
26100,107552.84583933813,107700.11825611466,10.069795952586706,10.070928268897664
26160,107552.84583933813,107290.55076610485,10.069795952586706,10.066583296454136
26220,107552.84583933813,107402.39550623784,10.069795952586706,10.067772738339157
26280,107552.84583933813,107101.83405737285,10.069795952586706,10.064571347508648
26340,107552.84583933813,107636.53139878015,10.069795952586706,10.070255618977688
26400,107552.84583933813,107517.53313719705,10.069795952586706,10.068994907061668
26460,107552.84583933813,106661.72216625059,10.069795952586706,10.059854713205455
26520,107552.84583933813,106405.10377772215,10.069795952586706,10.057088610394613
26580,107552.84583933813,106448.70619418008,10.069795952586706,10.057559436144357
26640,107552.84583933813,106840.21955862525,10.069795952586706,10.0617718022933
26700,107552.84583933813,106747.90506753071,10.069795952586706,10.060781039888667
26760,107552.84583933813,106645.25771211933,10.069795952586706,10.059677596070593
26820,107552.84583933813,106655.93122031479,10.069795952586706,10.059792422357132
26880,107552.84583933813,107050.62392762667,10.069795952586706,10.064024300892989
26940,107552.84583933813,107044.26524189324,10.069795952586706,10.063956342549476
27000,107552.84583933813,107686.2654050525,10.069795952586706,10.070781787333745
27060,107552.84583933813,107856.13315250319,10.069795952586706,10.072575682673838
27120,108224.40503015225,107962.98178241703,10.077011656316172,10.073701496216591
27180,108224.40503015225,107802.0376381936,10.077011656316172,10.0713706276731
27240,108224.40503015225,108245.06149197397,10.077011656316172,10.076112936920559
27300,108224.40503015225,107677.99551113976,10.077011656316172,10.07003664214323
27360,108224.40503015225,107571.82000238632,10.077011656316172,10.068892637335642
27420,108224.40503015225,107154.40117483263,10.077011656316172,10.064375656278601
27480,108224.40503015225,107592.98682406708,10.077011656316172,10.0691208620391
27540,108224.40503015225,107898.08493657291,10.077011656316172,10.072401683733382
27600,108224.40503015225,107788.4954243226,10.077011656316172,10.071225122850535
27660,108790.16796741766,108097.46274079157,10.084337733147978,10.07453680188779
27720,108790.16796741766,108090.11198986493,10.084337733147978,10.07598340618643
27780,108790.16796741766,108098.41817641012,10.084337733147978,10.076072024594005
27840,108790.16796741766,107722.59168108425,10.084337733147978,10.072050235721093
27900,108790.16796741766,107549.64094754039,10.084337733147978,10.070191099956967
27960,108790.16796741766,107664.2208085132,10.084337733147978,10.071423368463742
28020,108790.16796741766,107988.16208377593,10.084337733147978,10.074894722954426
28080,108790.16796741766,107733.05975179875,10.084337733147978,10.072162592771841
28140,108790.16796741766,107491.15629159202,10.084337733147978,10.06956122062416
28200,108790.16796741766,107439.83998841552,10.084337733147978,10.069008044573565
28260,108790.16796741766,107822.15213624931,10.084337733147978,10.073118067278836
28320,108790.16796741766,107891.10486291218,10.084337733147978,10.073856594243345
28380,108790.16796741766,108233.36526192527,10.084337733147978,10.077510082497005
28440,108790.16796741766,108471.85522081204,10.084337733147978,10.080043789482628
28500,108790.16796741766,108073.15826664254,10.084337733147978,10.075802490081822
28560,108790.16796741766,107970.52566028955,10.084337733147978,10.074706205780686
28620,108790.16796741766,107952.6616700485,10.084337733147978,10.07451520052863
28680,108790.16796741766,107895.76998138276,10.084337733147978,10.073906530405228
28740,108790.16796741766,108128.91212153496,10.084337733147978,10.076397260021281
28800,108790.16796741766,108087.49497218631,10.084337733147978,10.075955482819609
28860,108790.16796741766,108626.71439736019,10.084337733147978,10.081683728058259
28920,108790.16796741766,108590.41749999144,10.084337733147978,10.081299720464472
28980,108790.16796741766,108666.31101267153,10.084337733147978,10.082102386188298
29040,108790.16796741766,108687.36093747786,10.084337733147978,10.082324838657351
29100,108790.16796741766,108695.78090740039,10.084337733147978,10.082413798267872
29160,108790.16796741766,108648.10567229851,10.084337733147978,10.081909933271579
29220,108790.16796741766,107333.33874723325,10.084337733147978,10.067858495996457
29280,108790.16796741766,107344.37573483441,10.084337733147978,10.067977720309813
29340,108790.16796741766,107045.12545245262,10.084337733147978,10.064737444827365
29400,108790.16796741766,106955.69171787007,10.084337733147978,10.06376594571502
29460,108790.16796741766,107317.75042453886,10.084337733147978,10.067690070053045
29520,108790.16796741766,106824.49948380688,10.084337733147978,10.062338230264196
29580,108790.16796741766,107322.87067651875,10.084337733147978,10.067745397217726
29640,108790.16796741766,107424.70679923044,10.084337733147978,10.068844823538662
29700,108790.16796741766,107396.3747382749,10.084337733147978,10.068539134870937
29760,108790.16796741766,108272.39296034997,10.084337733147978,10.077925387615043
29820,108790.16796741766,108000.45068852774,10.084337733147978,10.075026044629169
29880,108790.16796741766,108071.67908273722,10.084337733147978,10.075786703071191
29940,108790.16796741766,107890.8772961575,10.084337733147978,10.073854158235209
30000,108790.16796741766,108010.4636257329,10.084337733147978,10.075133027912214
30060,108790.16796741766,107989.52748430391,10.084337733147978,10.074909315558466
30120,108790.16796741766,107998.40258773576,10.084337733147978,10.075004159520997
30180,108790.16796741766,108356.70644295259,10.084337733147978,10.078821687328686
30240,109573.37250874592,108690.77443879783,10.09160843781938,10.082360904836309
30300,109573.37250874592,109862.29525832068,10.09160843781938,10.09160843781938
30360,109573.37250874592,110256.4734839019,10.09160843781938,10.09160843781938
30420,109798.92030301377,110099.1453083563,10.09160843781938,10.09160843781938
30480,109798.92030301377,109891.30030214459,10.09160843781938,10.092020088488454
30540,109798.92030301377,109905.42341660749,10.09160843781938,10.092167837288812
30600,109798.92030301377,109721.59513642108,10.09160843781938,10.090242084712022
30660,109798.92030301377,109605.87671469283,10.09160843781938,10.089026904288511
30720,109798.92030301377,109470.68206253591,10.09160843781938,10.087604318331728
30780,109798.92030301377,109459.2924540981,10.09160843781938,10.087484329010975
30840,109798.92030301377,109311.34144049083,10.09160843781938,10.085923655771754
30900,109798.92030301377,109756.9029225783,10.09160843781938,10.090612406266938
30960,109798.92030301377,109656.90216049427,10.09160843781938,10.089563011910204
31020,109798.92030301377,109986.97301302227,10.09160843781938,10.093020309839408
31080,109798.92030301377,109698.58812737669,10.09160843781938,10.090000664769136
31140,109798.92030301377,109494.48634417096,10.09160843781938,10.087855024619378
31200,109798.92030301377,109971.1414572937,10.09160843781938,10.092854903504765
31260,109798.92030301377,109740.16019817472,10.09160843781938,10.090436828493601
31320,109798.92030301377,109715.55864394903,10.09160843781938,10.090178750535618
31380,109798.92030301377,109640.5011243438,10.09160843781938,10.08939073980955
31440,109798.92030301377,109615.44398578058,10.09160843781938,10.08912745814482
31500,109798.92030301377,109564.53243606354,10.09160843781938,10.088592189128745
31560,109798.92030301377,109733.21253702765,10.09160843781938,10.090363955754471
31620,109798.92030301377,109548.92867250375,10.09160843781938,10.088428047531993
31680,109798.92030301377,107509.16369737468,10.09160843781938,10.066608459853542
31740,109798.92030301377,107853.24376828117,10.09160843781938,10.070340286805234
31800,109798.92030301377,107487.40954525843,10.09160843781938,10.066371808727624
31860,109798.92030301377,107529.77888864712,10.09160843781938,10.066832642766396
31920,109798.92030301377,107578.52641276098,10.09160843781938,10.067362452730661
31980,109798.92030301377,107623.51536609036,10.09160843781938,10.067851036415053
32040,109798.92030301377,107382.85293979925,10.09160843781938,10.065233214180864
32100,109798.92030301377,108084.56671565329,10.09160843781938,10.07283735922139
32160,109798.92030301377,107980.92127886915,10.09160843781938,10.071719702912839
32220,109798.92030301377,108097.32307710366,10.09160843781938,10.0729747859187
32280,109798.92030301377,107872.60610262549,10.09160843781938,10.070549661409682
32340,109798.92030301377,108655.86947489431,10.09160843781938,10.078964114230219
32400,109798.92030301377,108422.72419017216,10.09160843781938,10.076470720713695
32460,109798.92030301377,108399.26159679025,10.09160843781938,10.076219272368405
32520,109798.92030301377,108344.7053723731,10.09160843781938,10.07563422148071
32580,109798.92030301377,108320.55940248493,10.09160843781938,10.075375118126923
32640,109798.92030301377,107939.00751981797,10.09160843781938,10.071267188660993
32700,109798.92030301377,107648.23081640044,10.09160843781938,10.068119294574764
32760,109798.92030301377,107449.36825307611,10.09160843781938,10.065957775478275
32820,109798.92030301377,108036.95815238322,10.09160843781938,10.07232420972199
32880,109798.92030301377,108279.67070819315,10.09160843781938,10.074936120374188
32940,109798.92030301377,108407.2343226967,10.09160843781938,10.076304726781823
33000,109798.92030301377,108557.00767365405,10.09160843781938,10.077907984906306
33060,109798.92030301377,108504.5015787557,10.09160843781938,10.077346375951684
33120,109798.92030301377,109371.36467695814,10.09160843781938,10.086557266524348
33180,109798.92030301377,108961.56656536539,10.09160843781938,10.082219107951607
33240,109798.92030301377,108712.70362099903,10.09160843781938,10.079570497382958
33300,109798.92030301377,108535.82300195971,10.09160843781938,10.077681449997746
33360,109798.92030301377,108252.33564794238,10.09160843781938,10.07464247637674
33420,109798.92030301377,108148.57631507385,10.09160843781938,10.073526657712971
33480,109798.92030301377,107603.0140709023,10.09160843781938,10.067628435472828
33540,109798.92030301377,107792.99273964514,10.09160843781938,10.069688336865594
33600,109798.92030301377,107607.34212210866,10.09160843781938,10.06767543524837
33660,109798.92030301377,107728.29976371831,10.09160843781938,10.068987604819721
33720,109798.92030301377,107693.9031462361,10.09160843781938,10.068614729453637
33780,109798.92030301377,107918.3923285455,10.09160843781938,10.071044506481185
33840,109798.92030301377,107420.55254372842,10.09160843781938,10.065643978985046
33900,109798.92030301377,108081.26372920633,10.09160843781938,10.072801770847029
